32942.5915008384	0.0508593541
32942.5945008412	0.0508593439
32942.5985008449	0.0508593301
32942.5995008458	0.0508593267
32942.6195008363	0.0508592584
32942.6585008443	0.0508591243
32942.7075008477	0.0508589558
32942.7475008428	0.0508588179
32942.7525008475	0.0508588009
32942.7535008484	0.0508587975
32942.7725008381	0.0508587321
32942.7815008464	0.0508587013
32942.7935008436	0.0508586607
32942.8375008425	0.0508585087
32942.858500848	0.0508584366
32942.859500849	0.050858434
32942.8675008424	0.0508584049
32942.888500848	0.050858334
32942.9275008424	0.0508581997
32942.9465008462	0.0508581349
32942.9475008471	0.0508581317
32942.965500836	0.0508580682
32942.9925008472	0.0508579764
32943.0025008426	0.0508579419
32943.0045008444	0.0508579348
32943.0175008426	0.0508578906
32943.0215008464	0.0508578767
32943.027500838	0.0508578561
32943.0645008447	0.0508577288
32943.0845008355	0.0508576604
32943.1065008422	0.050857585
32943.108500844	0.0508575782
32943.1185008395	0.0508575438
32943.1215008423	0.050857533
32943.1735008352	0.0508573547
32943.1745008362	0.0508573516
32943.1805008418	0.050857331
32943.1875008484	0.050857307
32943.1995008457	0.050857266
32943.2045008365	0.0508572486
32943.2195008366	0.0508571963
32943.2605008473	0.0508570564
32943.2705008428	0.0508570223
32943.2805008382	0.050856988
32943.2815008392	0.0508569837
32943.320500848	0.0508568508
32943.3295008426	0.0508568202
32943.3345008473	0.0508568028
32943.3495008475	0.0508567512
32943.378500847	0.0508566519
32943.3835008378	0.0508566347
32943.3965008361	0.0508565893
32943.3975008371	0.0508565866
32943.4045008437	0.0508565627
32943.4135008383	0.0508565317
32943.4155008402	0.0508565249
32943.4165008411	0.0508565215
32943.4255008357	0.0508564907
32943.4445008398	0.0508564255
32943.45950084	0.0508563743
32943.4645008448	0.0508563569
32943.4855008368	0.0508562841
32943.4905008415	0.0508562678
32943.4965008472	0.0508562474
32943.5085008447	0.0508562062
32943.5115008475	0.050856196
32943.5135008355	0.0508561889
32943.5205008421	0.050856165
32943.523500845	0.0508561548
32943.5265008478	0.0508561446
32943.5445008371	0.0508560826
32943.5475008399	0.0508560725
32943.567500845	0.050856004
32943.568500846	0.0508560005
32943.5795008425	0.0508559621
32943.5815008444	0.0508559559
32943.5965008447	0.0508559046
32943.5995008476	0.0508558942
32943.6185008378	0.050855829
32943.6305008353	0.0508557881
32943.6385008429	0.0508557605
32943.6595008351	0.0508556887
32943.660500836	0.0508556853
32943.661500837	0.050855682
32943.6725008475	0.0508556441
32943.6755008364	0.050855634
32943.6765008374	0.0508556305
32943.6775008383	0.050855627
32943.6805008412	0.0508556169
32943.6875008479	0.0508555928
32943.6925008387	0.0508555753
32943.6985008444	0.050855555
32943.7055008372	0.0508555312
32943.7075008391	0.0508555244
32943.710500842	0.050855514
32943.7415008437	0.0508554078
32943.7505008384	0.0508553771
32943.7525008403	0.0508553702
32943.7585008461	0.0508553497
32943.759500847	0.0508553462
32943.760500848	0.0508553428
32943.7675008407	0.050855319
32943.7855008441	0.0508552572
32943.786500845	0.0508552538
32943.7885008469	0.050855247
32943.7915008358	0.0508552365
32943.7985008426	0.050855213
32943.7995008435	0.0508552092
32943.8025008464	0.0508551983
32943.8075008373	0.0508551821
32943.8195008488	0.0508551407
32943.8205008358	0.0508551375
32943.8285008435	0.0508551098
32943.8305008454	0.050855103
32943.8355008362	0.0508550858
32943.841500842	0.0508550654
32943.8495008358	0.0508550378
32943.8545008406	0.0508550211
32943.870500842	0.0508549669
32943.8745008459	0.0508549525
32943.8875008444	0.050854908
32943.8925008353	0.0508548907
32943.8985008411	0.0508548703
32943.9035008459	0.0508548542
32943.9185008464	0.0508548017
32943.9245008382	0.0508547813
32943.9345008479	0.0508547473
32943.9385008378	0.0508547333
32943.9485008474	0.0508546991
32943.9645008489	0.0508546447
32943.9775008475	0.0508545995
32943.9815008374	0.0508545865
32943.9825008384	0.0508545827
32943.9845008403	0.050854576
32943.9855008413	0.0508545727
32943.9985008399	0.050854528
32944.0005008418	0.0508545212
32944.0065008476	0.0508545005
32944.0205008472	0.0508544529
32944.0215008482	0.0508544494
32944.028500841	0.0508544253
32944.0305008429	0.0508544185
32944.0345008468	0.050854405
32944.0355008478	0.0508544014
32944.0435008416	0.0508543741
32944.0515008354	0.0508543467
32944.0755008447	0.0508542646
32944.0765008457	0.0508542611
32944.0815008365	0.0508542448
32944.0825008375	0.0508542408
32944.0835008385	0.0508542372
32944.0845008395	0.0508542339
32944.0975008381	0.0508541896
32944.1035008439	0.0508541695
32944.1205008465	0.05085411
32944.140500838	0.0508540422
32944.1495008468	0.0508540114
32944.1545008377	0.0508539946
32944.1765008451	0.0508539192
32944.179500848	0.0508539089
32944.182500837	0.0508538987
32944.1905008448	0.0508538713
32944.1925008467	0.0508538644
32944.2035008435	0.0508538269
32944.2135008393	0.0508537929
32944.2185008442	0.0508537755
32944.2205008461	0.0508537687
32944.2315008429	0.0508537313
32944.2395008367	0.0508537038
32944.2505008475	0.0508536671
32944.2585008413	0.0508536388
32944.2655008482	0.0508536159
32944.2915008456	0.0508535262
32944.3065008464	0.0508534749
32944.3155008412	0.0508534443
32944.3165008422	0.0508534406
32944.3185008441	0.0508534337
32944.3235008351	0.0508534168
32944.3385008358	0.0508533654
32944.3695008383	0.0508532601
32944.3735008422	0.0508532458
32944.3785008471	0.0508532287
32944.387500842	0.0508531981
32944.3895008439	0.0508531911
32944.3905008449	0.0508531876
32944.4005008408	0.0508531536
32944.4055008457	0.0508531362
32944.4095008356	0.0508531231
32944.4135008395	0.050853109
32944.4255008374	0.0508530682
32944.4445008421	0.0508530032
32944.4455008431	0.0508530003
32944.4565008399	0.0508529619
32944.4665008358	0.0508529281
32944.4785008476	0.0508528869
32944.4825008376	0.0508528732
32944.4895008445	0.0508528493
32944.5065008473	0.0508527913
32944.5195008461	0.050852747
32944.5225008351	0.0508527367
32944.5245008371	0.0508527299
32944.5265008391	0.0508527229
32944.5275008401	0.0508527196
32944.530500843	0.0508527093
32944.532500845	0.0508527026
32944.534500847	0.0508526958
32944.5645008486	0.0508525932
32944.5665008366	0.0508525865
32944.5675008376	0.0508525839
32944.5805008365	0.0508525389
32944.5815008375	0.0508525352
32944.5895008454	0.050852508
32944.5935008354	0.0508524943
32944.5945008364	0.0508524918
32944.5955008374	0.0508524877
32944.6015008433	0.0508524669
32944.6165008442	0.0508524157
32944.6315008451	0.050852365
32944.641500841	0.0508523304
32944.6615008468	0.050852263
32944.6885008457	0.0508521698
32944.6905008477	0.0508521631
32944.7105008396	0.050852095
32944.7135008426	0.0508520845
32944.7145008436	0.0508520813
32944.7185008476	0.0508520674
32944.7195008485	0.0508520642
32944.7205008356	0.0508520607
32944.7245008395	0.0508520471
32944.7395008405	0.0508519959
32944.7455008464	0.0508519749
32944.7785008374	0.0508518629
32944.7875008463	0.0508518313
32944.7935008384	0.0508518118
32944.7985008433	0.0508517944
32944.8015008463	0.0508517842
32944.8075008383	0.0508517637
32944.8095008403	0.0508517569
32944.8135008443	0.0508517424
32944.8235008403	0.0508517096
32944.8545008433	0.0508516035
32944.8765008374	0.0508515279
32944.8865008473	0.0508514943
32944.8895008364	0.0508514839
32944.8905008374	0.0508514806
32944.8945008414	0.050851467
32944.8985008454	0.0508514535
32944.9225008415	0.0508513714
32944.9355008405	0.050851327
32944.9465008376	0.0508512895
32944.9475008386	0.0508512863
32944.9605008377	0.0508512423
32944.9695008467	0.0508512111
32944.9725008357	0.0508512013
32944.9735008367	0.0508511966
32945.0015008369	0.0508511021
32945.0065008419	0.0508510852
32945.0075008429	0.0508510814
32945.0345008421	0.0508509896
32945.0375008451	0.0508509792
32945.0545008483	0.0508509216
32945.0595008393	0.0508509043
32945.0645008444	0.0508508872
32945.0855008376	0.0508508158
32945.0895008416	0.0508508019
32945.1105008488	0.0508507305
32945.1165008409	0.0508507094
32945.1175008419	0.0508507064
32945.126500837	0.0508506754
32945.127500838	0.0508506728
32945.1325008431	0.0508506557
32945.1665008355	0.0508505395
32945.1725008415	0.0508505192
32945.1785008476	0.0508504986
32945.1855008407	0.0508504751
32945.1915008468	0.0508504546
32945.1925008478	0.0508504509
32945.2005008419	0.0508504229
32945.2075008351	0.0508503997
32945.2095008371	0.0508503931
32945.2275008414	0.0508503316
32945.2325008464	0.0508503147
32945.2335008474	0.0508503113
32945.2395008395	0.0508502909
32945.2435008436	0.0508502773
32945.2445008446	0.0508502738
32945.2495008357	0.0508502569
32945.2725008451	0.0508501785
32945.2815008402	0.0508501477
32945.2905008354	0.0508501172
32945.2935008385	0.0508501068
32945.2945008395	0.0508501035
32945.2955008405	0.0508501002
32945.2995008445	0.0508500865
32945.3015008466	0.0508500797
32945.3145008458	0.0508500353
32945.323500841	0.0508500047
32945.3275008451	0.0508499909
32945.3315008352	0.0508499773
32945.3445008484	0.0508499335
32945.3605008368	0.0508498788
32945.3645008408	0.0508498649
32945.371500848	0.0508498413
32945.373500836	0.0508498346
32945.4075008428	0.0508497188
32945.4085008438	0.0508497145
32945.4105008458	0.0508497085
32945.4125008479	0.0508497017
32945.415500837	0.0508496915
32945.41850084	0.0508496814
32945.4215008431	0.0508496711
32945.4255008472	0.050849658
32945.4315008393	0.0508496369
32945.4335008414	0.0508496292
32945.4355008434	0.0508496233
32945.4435008376	0.0508495961
32945.4465008407	0.050849586
32945.455500836	0.0508495552
32945.4645008451	0.0508495247
32945.4835008366	0.0508494598
32945.4885008418	0.050849443
32945.4935008469	0.0508494261
32945.498500838	0.0508494088
32945.5055008452	0.0508493851
32945.5065008462	0.0508493815
32945.5105008364	0.050849368
32945.5115008374	0.0508493647
32945.5135008394	0.050849358
32945.5145008404	0.0508493545
32945.5165008425	0.0508493477
32945.5305008429	0.0508492999
32945.536500849	0.0508492798
32945.5435008422	0.0508492557
32945.5455008443	0.0508492489
32945.5485008474	0.0508492386
32945.5525008375	0.0508492253
32945.5565008416	0.0508492116
32945.5595008447	0.0508492012
32945.5625008478	0.050849191
32945.5645008359	0.0508491843
32945.5655008369	0.0508491807
32945.5805008383	0.05084913
32945.5835008414	0.0508491196
32945.5975008418	0.0508490726
32945.6005008449	0.0508490617
32945.6015008459	0.0508490583
32945.6175008484	0.050849004
32945.6275008447	0.0508489704
32945.6285008457	0.0508489665
32945.6305008478	0.0508489596
32945.634500838	0.0508489462
32945.637500841	0.0508489359
32945.6385008421	0.0508489327
32945.6425008462	0.0508489188
32945.6485008384	0.0508488985
32945.6495008394	0.0508488951
32945.6635008399	0.0508488477
32945.666500843	0.0508488373
32945.6735008362	0.0508488133
32945.6845008476	0.0508487762
32945.6885008377	0.0508487623
32945.6955008449	0.0508487379
32945.696500846	0.0508487352
32945.697500847	0.0508487318
32945.698500848	0.0508487282
32945.7145008366	0.050848674
32945.7155008376	0.05084867
32945.7215008438	0.05084865
32945.7235008459	0.0508486433
32945.7275008361	0.0508486297
32945.7345008433	0.0508486059
32945.7365008454	0.0508485991
32945.7385008474	0.0508485925
32945.7415008366	0.0508485822
32945.7425008376	0.0508485786
32945.7515008469	0.0508485479
32945.7565008381	0.0508485316
32945.7885008433	0.0508484223
32945.7925008474	0.0508484086
32945.7955008366	0.0508483985
32945.806500848	0.0508483613
32945.8195008475	0.0508483169
32945.8245008387	0.0508482998
32945.832500847	0.0508482725
32945.8345008351	0.0508482662
32945.8405008413	0.0508482454
32945.8425008434	0.0508482386
32945.8525008398	0.0508482047
32945.8615008352	0.0508481735
32945.8725008466	0.0508481367
32945.8745008487	0.0508481307
32945.8755008358	0.0508481264
32945.8775008379	0.0508481196
32945.8855008462	0.0508480925
32945.8975008446	0.0508480527
32945.8985008457	0.0508480489
32945.9155008354	0.0508479905
32945.9165008365	0.0508479871
32945.9215008417	0.0508479701
32945.9255008459	0.0508479566
32945.9275008479	0.05084795
32945.928500849	0.0508479463
32945.9295008361	0.0508479429
32945.9305008371	0.0508479395
32945.9325008392	0.0508479327
32945.9345008413	0.050847926
32945.9405008475	0.0508479055
32945.9415008346	0.0508479024
32945.9455008388	0.0508478885
32945.9475008408	0.0508478818
32945.9535008471	0.0508478615
32945.9565008363	0.0508478512
32945.9605008404	0.0508478377
32945.9685008488	0.0508478104
32945.9775008442	0.0508477798
32945.9785008452	0.0508477763
32945.9905008438	0.0508477357
32945.9965008361	0.0508477151
32945.9975008371	0.0508477118
32945.9995008392	0.0508477054
32946.0005008403	0.0508477016
32946.0035008434	0.0508476911
32946.015500842	0.0508476504
32946.0295008426	0.0508476032
32946.0345008479	0.0508475862
32946.0535008398	0.0508475218
32946.0545008408	0.0508475186
32946.0675008405	0.050847474
32946.0695008426	0.0508474672
32946.0805008401	0.0508474299
32946.0935008398	0.0508473857
32946.1025008353	0.0508473552
32946.1035008363	0.0508473518
32946.1065008394	0.0508473415
32946.1095008426	0.0508473312
32946.1145008478	0.0508473143
32946.1155008349	0.0508473109
32946.1225008423	0.0508472866
32946.1235008433	0.0508472838
32946.1285008486	0.0508472668
32946.1395008461	0.0508472295
32946.1525008458	0.0508471853
32946.1725008389	0.0508471174
32946.1905008439	0.0508470563
32946.2045008446	0.0508470087
32946.2205008475	0.0508469535
32946.2245008378	0.0508469409
32946.2375008375	0.0508468967
32946.2495008362	0.050846856
32946.2505008372	0.0508468525
32946.2605008478	0.0508468177
32946.264500838	0.050846805
32946.2675008412	0.0508467949
32946.2805008409	0.0508467508
32946.2865008473	0.0508467305
32946.2895008365	0.0508467202
32946.2905008376	0.0508467168
32946.3055008394	0.0508466662
32946.3165008371	0.0508466285
32946.3265008477	0.0508465947
32946.3295008369	0.050846584
32946.3405008485	0.050846548
32946.3455008399	0.05084653
32946.347500842	0.0508465234
32946.3585008397	0.050846486
32946.3725008405	0.0508464386
32946.3745008426	0.0508464316
32946.3815008361	0.0508464072
32946.3835008382	0.0508464009
32946.3875008424	0.0508463878
32946.3895008446	0.0508463818
32946.4025008444	0.0508463366
32946.412500841	0.0508463029
32946.4245008398	0.0508462622
32946.4285008441	0.0508462484
32946.4335008354	0.0508462315
32946.4385008407	0.0508462147
32946.4405008428	0.0508462084
32946.4415008439	0.0508462044
32946.4505008395	0.0508461737
32946.4525008416	0.0508461672
32946.4555008448	0.0508461569
32946.4605008362	0.0508461399
32946.4675008436	0.0508461162
32946.473500836	0.0508460959
32946.4745008371	0.0508460928
32946.4765008392	0.0508460853
32946.4895008391	0.0508460414
32946.4935008433	0.0508460278
32946.4955008455	0.0508460211
32946.5045008411	0.050845991
32946.5125008357	0.0508459635
32946.5145008378	0.0508459568
32946.5165008399	0.0508459503
32946.5235008474	0.0508459262
32946.5285008387	0.0508459093
32946.5455008429	0.0508458516
32946.5515008353	0.0508458314
32946.5625008471	0.050845794
32946.5675008384	0.0508457769
32946.5795008373	0.0508457369
32946.5835008416	0.0508457226
32946.5885008469	0.0508457057
32946.5955008404	0.050845682
32946.6045008361	0.0508456515
32946.6055008371	0.0508456482
32946.6125008446	0.0508456244
32946.6165008489	0.0508456109
32946.6185008371	0.0508456044
32946.6245008435	0.0508455838
32946.630500836	0.0508455635
32946.6355008413	0.0508455466
32946.6535008466	0.0508454854
32946.6575008369	0.0508454718
32946.6605008402	0.0508454616
32946.6625008423	0.050845455
32946.6945008487	0.0508453464
32946.698500839	0.0508453329
32946.6995008401	0.0508453294
32946.711500839	0.0508452889
32946.7335008487	0.0508452142
32946.7355008368	0.0508452073
32946.7365008379	0.0508452041
32946.7445008465	0.050845177
32946.7525008412	0.0508451498
32946.7605008358	0.0508451227
32946.7705008465	0.0508450888
32946.7745008369	0.0508450754
32946.7835008466	0.050845045
32946.7875008369	0.0508450313
32946.7895008391	0.0508450244
32946.7905008402	0.0508450211
32946.7925008423	0.0508450143
32946.7955008455	0.0508450041
32946.7965008466	0.0508450007
32946.7995008359	0.0508449903
32946.800500837	0.0508449873
32946.8185008424	0.0508449262
32946.8195008435	0.0508449228
32946.826500837	0.0508448991
32946.8285008392	0.0508448922
32946.8425008404	0.0508448449
32946.8485008468	0.0508448246
32946.8545008393	0.0508448041
32946.8555008404	0.0508448
32946.8565008415	0.0508447974
32946.8605008458	0.050844783
32946.8685008405	0.0508447568
32946.8705008427	0.05084475
32946.8735008459	0.0508447399
32946.8765008352	0.0508447298
32946.8805008395	0.0508447163
32946.8855008449	0.0508446991
32946.886500846	0.0508446957
32946.887500847	0.0508446925
32946.8885008481	0.0508446892
32946.9025008353	0.0508446417
32946.9085008418	0.0508446214
32946.9095008429	0.0508446181
32946.9115008451	0.0508446112
32946.9125008461	0.0508446078
32946.9135008472	0.0508446044
32946.9145008483	0.0508446009
32946.9155008354	0.0508445977
32946.9195008398	0.050844584
32946.9285008355	0.0508445536
32946.9305008377	0.0508445468
32946.9385008464	0.0508445199
32946.9415008357	0.0508445103
32946.94550084	0.0508444962
32946.9725008413	0.0508444045
32946.9815008371	0.0508443742
32946.9885008447	0.0508443504
32946.9895008458	0.050844347
32946.9935008362	0.0508443332
32946.9955008383	0.0508443266
32946.9975008405	0.0508443199
32947.0015008449	0.0508443064
32947.0045008481	0.0508442964
32947.0215008386	0.0508442387
32947.0355008399	0.0508441914
32947.0445008357	0.0508441608
32947.0455008368	0.0508441575
32947.0465008379	0.050844154
32947.0545008466	0.0508441267
32947.059500838	0.05084411
32947.0675008467	0.0508440829
32947.0715008371	0.0508440693
32947.0905008439	0.050844005
32947.1055008462	0.0508439544
32947.1185008464	0.0508439102
32947.1235008379	0.050843894
32947.1365008381	0.0508438494
32947.1385008403	0.0508438426
32947.1525008416	0.0508437956
32947.1605008364	0.0508437683
32947.1695008462	0.0508437377
32947.1825008464	0.0508436928
32947.188500839	0.0508436735
32947.1925008434	0.0508436598
32947.2145008395	0.0508435857
32947.2175008428	0.0508435751
32947.2235008354	0.0508435551
32947.2255008376	0.0508435474
32947.2275008398	0.0508435414
32947.2385008379	0.0508435043
32947.2425008423	0.0508434906
32947.2465008466	0.0508434771
32947.2545008414	0.0508434498
32947.2635008373	0.0508434197
32947.270500845	0.0508433963
32947.2735008483	0.0508433861
32947.2785008398	0.050843369
32947.2815008431	0.050843358
32947.2835008453	0.0508433521
32947.2845008464	0.0508433487
32947.2855008475	0.0508433452
32947.2965008456	0.050843308
32947.3025008382	0.0508432878
32947.3165008396	0.0508432396
32947.3265008366	0.0508432066
32947.3275008377	0.0508432034
32947.3565008417	0.0508431053
32947.3755008486	0.0508430409
32947.3815008412	0.0508430206
32947.3835008434	0.0508430139
32947.3925008394	0.0508429833
32947.3935008405	0.05084298
32947.4055008397	0.0508429395
32947.4065008408	0.0508429361
32947.4135008485	0.0508429125
32947.4155008368	0.0508429057
32947.4235008456	0.0508428785
32947.4265008489	0.0508428685
32947.4345008437	0.0508428415
32947.4425008386	0.0508428143
32947.4525008357	0.0508427805
32947.4685008394	0.0508427265
32947.4705008415	0.0508427197
32947.4715008426	0.0508427161
32947.484500843	0.0508426723
32947.4915008368	0.0508426488
32947.4975008434	0.0508426278
32947.5035008361	0.0508426081
32947.5065008394	0.0508425979
32947.5095008427	0.050842588
32947.5175008376	0.0508425609
32947.530500838	0.0508425169
32947.539500848	0.0508424865
32947.5405008491	0.0508424831
32947.5465008418	0.0508424627
32947.5525008484	0.0508424425
32947.5585008411	0.0508424213
32947.5745008448	0.0508423682
32947.5865008442	0.050842327
32947.5995008446	0.0508422838
32947.6015008468	0.050842277
